StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q20,Q21,QID18,Q16,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q22,PROLIFIC_PID
2025-02-05 07:34:43,2025-02-05 07:36:23,0,172.12.150.94,100,100,1,2025-02-05 07:36:24,R_1bVQMjpff5lLn2d,,,,,33.9141,-84.8274,anonymous,EN,1,6750df723833963df79c711f,3,3,1,2,5,5,4,5,4,4,4,5,4,5,4,4,4,,6750df723833963df79c711f
2025-02-05 07:35:10,2025-02-05 07:36:40,0,216.78.243.106,100,90,1,2025-02-05 07:36:40,R_5C7gEA4kvFQpRaV,,,,,32.7863,-80.1055,anonymous,EN,1,5dd01213f83c9f102a98ce84,5,3,5,1,5,2,4,4,1,1,1,2,2,5,2,2,2,,5dd01213f83c9f102a98ce84
2025-02-05 07:33:16,2025-02-05 07:37:03,0,66.227.174.221,100,227,1,2025-02-05 07:37:04,R_6Q5wpYBHZQyQL8B,,,,,43.9553,-86.4526,anonymous,EN,1,5e72318254cb2015a07ef417,4,4,1,5,4,3,3,3,2,3,3,5,5,2,2,4,3,"I avoid TikTok, while i do view things on it occasionally when a friend sends it, I do not have a profile at all. I answered the questions as if they were asking about Instagram, which i use frequently",5e72318254cb2015a07ef417
2025-02-05 07:34:13,2025-02-05 07:37:06,0,73.224.225.223,100,173,1,2025-02-05 07:37:07,R_7MtcjaCvdPbdEcR,,,,,30.3122,-81.7243,anonymous,EN,1,66d91bd68f2ca7df0a6253bd,4,6,3,1,3,1,1,3,1,3,3,1,1,1,1,1,1,,66d91bd68f2ca7df0a6253bd
2025-02-05 07:34:52,2025-02-05 07:37:13,0,24.211.50.34,100,140,1,2025-02-05 07:37:13,R_7hgVXIDibvxkkXg,,,,,34.0649,-81.028,anonymous,EN,1,65ddb419cd6dd91fdbe6dbdc,3,2,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,,65ddb419cd6dd91fdbe6dbdc
2025-02-05 07:35:53,2025-02-05 07:37:30,0,107.127.28.124,100,96,1,2025-02-05 07:37:30,R_59t53pjYL3pQJY5,,,,,33.9371,-84.0785,anonymous,EN,1,673222bc257602ee1b4a6141,5,2,5,4,4,5,4,2,5,4,3,2,4,4,5,4,2,,673222bc257602ee1b4a6141
2025-02-05 07:35:56,2025-02-05 07:37:37,0,136.49.87.146,100,100,1,2025-02-05 07:37:37,R_6f2ZzMC3thmzuG2,,,,,30.2095,-97.7972,anonymous,EN,1,6606d2a8aa263f6788685cd2,6,4,1,1,5,1,1,3,3,1,1,1,1,3,3,1,1,,6606d2a8aa263f6788685cd2
2025-02-05 07:35:34,2025-02-05 07:37:40,0,38.146.204.187,100,126,1,2025-02-05 07:37:41,R_19oDRvjFLzN5Fnc,,,,,39.0127,-77.5342,anonymous,EN,1,5fb34173d12d60a7e5cdd8b6,5,3,5,5,5,5,5,5,2,4,2,4,2,5,4,1,1,,5fb34173d12d60a7e5cdd8b6
2025-02-05 07:35:45,2025-02-05 07:37:43,0,67.6.19.29,100,118,1,2025-02-05 07:37:43,R_1WIkhzhXhn4dwXf,,,,,38.9933,-92.3078,anonymous,EN,1,66464354449c2d4c2de11537,5,3,4,2,5,2,2,2,1,2,1,2,2,2,2,1,1,,66464354449c2d4c2de11537
2025-02-05 07:35:05,2025-02-05 07:38:09,0,172.58.132.126,100,184,1,2025-02-05 07:38:10,R_52OWqgMXTMf1Ned,,,,,26.1481,-80.2088,anonymous,EN,1,6315dbda57439d794f865dbd,5,5,5,4,5,5,4,5,4,5,4,3,3,4,4,3,3,,6315dbda57439d794f865dbd
2025-02-05 07:36:45,2025-02-05 07:38:11,0,76.72.18.75,100,86,1,2025-02-05 07:38:11,R_5Ym370NROJBlm7h,,,,,30.181,-92.0477,anonymous,EN,1,5c3d49f6486a390001e87d8e,5,3,1,1,5,1,1,1,1,1,1,1,1,2,2,2,3,,5c3d49f6486a390001e87d8e
2025-02-05 07:34:57,2025-02-05 07:38:22,0,71.211.5.122,100,205,1,2025-02-05 07:38:22,R_5gqeWZNcLT0PQqJ,,,,,38.8289,-104.5269,anonymous,EN,1,663dadf89756c9fe270a5f5f,4,4,3,3,5,2,2,4,2,2,2,3,2,3,2,2,2,None,663dadf89756c9fe270a5f5f
2025-02-05 07:36:17,2025-02-05 07:38:23,0,63.151.4.190,100,125,1,2025-02-05 07:38:23,R_3viXDcbQ7EEEnKe,,,,,26.5286,-81.7056,anonymous,EN,1,6747c1a6d5caf733620971b4,2,5,3,1,3,1,1,3,1,1,1,1,1,1,1,1,1,,6747c1a6d5caf733620971b4
2025-02-05 07:36:51,2025-02-05 07:38:29,0,172.59.212.113,100,98,1,2025-02-05 07:38:30,R_1dqUGrCPzbbak01,,,,,40.7119,-74.2203,anonymous,EN,1,5f43f77111f9d6135624012a,5,3,4,1,5,1,1,1,1,2,1,3,1,4,1,1,1,,5f43f77111f9d6135624012a
2025-02-05 07:35:21,2025-02-05 07:38:46,0,73.207.80.163,100,205,1,2025-02-05 07:38:46,R_7s7tjkoLY5fLzpo,,,,,34.0797,-83.9328,anonymous,EN,1,673b1c300a415ab6d503a61d,3,4,5,2,5,5,5,5,5,5,5,5,5,5,5,3,4,,673b1c300a415ab6d503a61d
2025-02-05 07:36:56,2025-02-05 07:38:54,0,174.197.67.108,100,117,1,2025-02-05 07:38:54,R_3KushGb87tFr5DU,,,,,32.7797,-96.8022,anonymous,EN,1,6744ff1dc9f374a840629259,3,3,5,1,5,5,3,1,1,1,1,1,1,5,5,1,1,,6744ff1dc9f374a840629259
2025-02-05 07:37:48,2025-02-05 07:38:57,0,76.32.175.150,100,68,1,2025-02-05 07:38:58,R_131YLw8PNhKhUNP,,,,,34.6906,-118.1417,anonymous,EN,1,668c3d366a81311ad96a480b,2,2,5,3,5,3,3,3,3,4,4,1,1,4,4,3,5,,668c3d366a81311ad96a480b
2025-02-05 07:36:32,2025-02-05 07:39:00,0,174.198.5.93,100,148,1,2025-02-05 07:39:01,R_3anuYpUYygJowii,,,,,39.9522,-75.1647,anonymous,EN,1,5e552a5e45774651f60e62b3,5,3,5,3,5,4,3,5,1,4,2,5,4,5,5,1,1,,5e552a5e45774651f60e62b3
2025-02-05 07:37:26,2025-02-05 07:39:06,0,74.72.171.165,100,99,1,2025-02-05 07:39:08,R_7c0L4CN7LzCxL6F,,,,,40.705,-73.9038,anonymous,EN,1,67869086d59732cedb3c1305,2,2,3,3,5,5,4,1,1,3,3,3,5,5,5,5,4,,67869086d59732cedb3c1305
2025-02-05 07:34:04,2025-02-05 07:39:20,0,107.119.69.56,100,316,1,2025-02-05 07:39:20,R_1eoF9FFCm8bSuiZ,,,,,36.0595,-86.6592,anonymous,EN,1,616b8139551b94321313af3e,3,5,1,1,2,3,1,4,1,1,1,3,3,1,3,3,3,,616b8139551b94321313af3e
2025-02-05 07:37:09,2025-02-05 07:39:27,0,174.205.98.209,100,138,1,2025-02-05 07:39:28,R_7qDZ9y1ff9QbtDJ,,,,,36.115,-115.2165,anonymous,EN,1,5a69f41df10cdb0001b10329,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,,5a69f41df10cdb0001b10329
2025-02-05 07:38:15,2025-02-05 07:39:28,0,63.143.176.68,100,73,1,2025-02-05 07:39:28,R_7fDilKMwJWl74lL,,,,,35.3596,-82.4266,anonymous,EN,1,53987712fdf99b68e3a45021,5,3,3,1,4,1,1,3,1,1,1,1,1,1,1,1,1,,53987712fdf99b68e3a45021
2025-02-05 07:37:08,2025-02-05 07:39:37,0,198.21.188.99,100,149,1,2025-02-05 07:39:38,R_3HOFhXV9Rh3odnb,,,,,34.6775,-82.8362,anonymous,EN,1,66cde3fb375636edaf24cb8e,3,2,4,2,4,4,2,4,4,2,3,2,2,4,2,2,2,,66cde3fb375636edaf24cb8e
2025-02-05 07:38:00,2025-02-05 07:39:55,0,172.59.122.83,100,115,1,2025-02-05 07:39:55,R_569iJR6gu7fzYMH,,,,,35.5999,-97.6243,anonymous,EN,1,58d552e09dbe3f00012591f2,2,5,5,1,5,1,1,1,1,1,1,1,1,1,1,1,1,,58d552e09dbe3f00012591f2
2025-02-05 07:38:45,2025-02-05 07:40:10,0,50.236.63.212,100,84,1,2025-02-05 07:40:10,R_72n1oZyR0Vl7og0,,,,,39.9594,-86.0199,anonymous,EN,1,5ebc2f9afa522403c209cf46,5,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,5ebc2f9afa522403c209cf46
2025-02-05 07:38:51,2025-02-05 07:40:17,0,174.97.177.176,100,85,1,2025-02-05 07:40:17,R_3QkiLvcQLopkwql,,,,,44.4489,-88.0604,anonymous,EN,1,5d5434e959f4b1001a6866e7,6,4,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,,5d5434e959f4b1001a6866e7
2025-02-05 07:36:07,2025-02-05 07:40:33,0,172.59.243.93,100,265,1,2025-02-05 07:40:33,R_3aiersrVuBBGVON,,,,,39.7184,-82.6073,anonymous,EN,1,62e9af0ad2d5938d280419ad,4,4,4,2,4,1,1,3,1,2,2,2,1,1,1,1,1,"I feel like most of this data is obtained by loopholes and agreements between apps, and questions like these are to give the illusion of control of one's privacy, but I still don't like to knowingly provide it ",62e9af0ad2d5938d280419ad
2025-02-05 07:40:08,2025-02-05 07:40:58,0,70.109.217.223,100,50,1,2025-02-05 07:40:58,R_3QFgJAaZsjK4O3A,,,,,42.327,-71.2008,anonymous,EN,1,65cb6fdbf0ca3606c22b9eb7,5,3,1,1,2,1,1,1,1,1,1,1,1,2,2,1,1,,65cb6fdbf0ca3606c22b9eb7
2025-02-05 07:40:40,2025-02-05 07:41:46,0,76.85.131.177,100,65,1,2025-02-05 07:41:46,R_7wdadbTDxJoPCJ0,,,,,29.7229,-98.0742,anonymous,EN,1,56435b83942576000a66eb5d,5,5,5,4,5,1,1,2,1,1,1,1,1,1,1,1,1,,56435b83942576000a66eb5d
2025-02-05 07:40:45,2025-02-05 07:42:02,0,108.82.203.141,100,77,1,2025-02-05 07:42:03,R_6dFijMxOeKzjOu1,,,,,35.5312,-81.0298,anonymous,EN,1,6503119f7522c9e4baeb3eca,5,4,4,4,4,4,4,4,2,3,2,4,5,4,4,4,4,,6503119f7522c9e4baeb3eca
2025-02-05 07:40:24,2025-02-05 07:42:09,0,76.117.230.54,100,105,1,2025-02-05 07:42:10,R_7vtlA9J9yXuz24F,,,,,39.3773,-74.6123,anonymous,EN,1,604dff87be5115f1266d3963,6,6,3,3,5,3,3,3,3,3,3,3,3,3,3,3,3,,604dff87be5115f1266d3963
2025-02-05 07:40:45,2025-02-05 07:42:18,0,172.58.223.175,100,92,1,2025-02-05 07:42:19,R_51tcQOMaKsxlA2t,,,,,42.3602,-71.0594,anonymous,EN,1,5e52aa0d9803c32c08278c35,5,4,4,1,5,1,1,1,1,1,1,1,1,1,1,1,1,I don’t have any,5e52aa0d9803c32c08278c35
2025-02-05 07:40:09,2025-02-05 07:42:41,0,198.105.84.154,100,151,1,2025-02-05 07:42:41,R_71pJKzIA9Nw3ck2,,,,,26.6113,-80.1743,anonymous,EN,1,67717fb2ee6a1a1992443899,6,7,4,1,4,2,2,2,1,3,3,4,4,4,4,4,4,,67717fb2ee6a1a1992443899
2025-02-05 07:41:29,2025-02-05 07:43:10,0,172.56.208.64,100,100,1,2025-02-05 07:43:10,R_3q2qmqO05Dbp6mB,,,,,36.122,-115.086,anonymous,EN,1,6612b3449105fbfa6c67d9c1,4,5,5,2,5,5,5,5,1,4,4,1,1,5,5,4,1,,6612b3449105fbfa6c67d9c1
2025-02-05 07:39:53,2025-02-05 07:43:45,0,174.228.164.18,100,232,1,2025-02-05 07:43:45,R_7uKWpVaGUgtcuEw,,,,,28.4932,-81.2878,anonymous,EN,1,66204461946090aabd3e6f0f,5,6,1,1,1,2,1,4,1,2,1,1,1,1,1,1,1,"I think we already live in a surveillance rich environment and wouldn’t  wish to add any access to any personal, usage or location data",66204461946090aabd3e6f0f
2025-02-05 07:41:37,2025-02-05 07:43:47,0,24.2.3.47,100,130,1,2025-02-05 07:43:48,R_7rpypdMXLPzKiiF,,,,,38.8868,-94.8223,anonymous,EN,1,611d9a96cb8247c0a431843b,6,3,2,1,4,3,2,1,1,4,4,1,1,2,3,1,3,I recently watched a pbs documentary on surveillance in mainland china and am now much less willing to share any of my data,611d9a96cb8247c0a431843b
2025-02-05 07:42:21,2025-02-05 07:43:53,0,205.144.219.254,100,92,1,2025-02-05 07:43:54,R_1wHT3NNEpoFdctG,,,,,34.7828,-84.9332,anonymous,EN,1,663e3ff81f442e7ad943a761,5,3,5,1,5,2,1,1,1,1,1,4,1,2,1,2,1,,663e3ff81f442e7ad943a761
2025-02-05 07:41:41,2025-02-05 07:44:08,0,174.242.135.122,100,146,1,2025-02-05 07:44:08,R_6P6tWUr2PEexjpw,,,,,41.7958,-72.5241,anonymous,EN,1,55d1955dcc2b1800102be8e3,4,5,3,3,3,5,5,4,4,3,3,1,1,4,4,2,3,It all depends on what privacy features are being looked at and how long the study would last. I'm more apt to allow a day than a four week study. It just depends on the subject.,55d1955dcc2b1800102be8e3
2025-02-05 07:40:45,2025-02-05 07:44:08,0,24.12.180.65,100,202,1,2025-02-05 07:44:09,R_3KnDKZkIdzI864x,,,,,41.923,-87.7531,anonymous,EN,1,668ef6d58990b3bda30ef491,5,5,1,1,4,2,1,3,1,1,1,1,1,1,1,1,1,"It's frustrating when you repeat questions. ",668ef6d58990b3bda30ef491
2025-02-05 07:43:10,2025-02-05 07:44:20,0,152.3.43.231,100,69,1,2025-02-05 07:44:20,R_3Nbt0Nqf4hrfk1u,,,,,36.0229,-78.9464,anonymous,EN,1,655f8f04860e2c0fe8291155,5,2,5,3,5,4,4,5,3,4,3,4,4,4,5,4,4,,655f8f04860e2c0fe8291155
