StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q20,Q21,QID18,Q16,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q22,PROLIFIC_PID
2025-02-05 07:48:19,2025-02-05 07:50:54,0,172.56.225.77,100,154,1,2025-02-05 07:50:54,R_73BE97OrqOPXotW,,,,,33.6454,-86.7014,anonymous,EN,1,65c631b7035de5d5421633d2,6,5,3,2,4,1,4,2,1,1,1,1,1,4,3,1,1,,65c631b7035de5d5421633d2
2025-02-05 07:49:08,2025-02-05 07:51:10,0,73.84.198.118,100,122,1,2025-02-05 07:51:13,R_3idwgLVyobQrjC9,,,,,26.6642,-80.1732,anonymous,EN,1,66fc681e947d5e7b1267b9bd,5,5,4,2,4,2,2,4,2,2,2,3,3,4,4,1,2,,66fc681e947d5e7b1267b9bd
2025-02-05 07:50:19,2025-02-05 07:51:14,0,96.42.122.214,100,54,1,2025-02-05 07:51:14,R_1CDRU190JDwbqok,,,,,45.5722,-94.2042,anonymous,EN,1,5ffc9218eb4ab30bbeb6c301,4,3,3,3,3,5,3,3,3,4,4,3,3,3,3,3,4,,5ffc9218eb4ab30bbeb6c301
2025-02-05 07:49:52,2025-02-05 07:51:14,0,108.243.16.140,100,82,1,2025-02-05 07:51:15,R_5M04yIt3AjEe9w7,,,,,42.9282,-85.5473,anonymous,EN,1,66a257bcda54ce8bfd5f52de,2,3,3,1,5,1,3,4,1,1,1,3,3,1,1,1,1,,66a257bcda54ce8bfd5f52de
2025-02-05 07:45:26,2025-02-05 07:51:45,0,74.111.98.43,100,378,1,2025-02-05 07:51:45,R_1kbV9Sf20jOnzYf,,,,,40.4324,-79.9247,anonymous,EN,1,5b8c12882cb1e4000133137e,5,4,4,4,5,2,2,1,1,2,2,3,3,4,4,2,2,,5b8c12882cb1e4000133137e
2025-02-05 07:50:32,2025-02-05 07:51:45,0,172.124.105.242,100,72,1,2025-02-05 07:51:46,R_6HN7XRGpzt009WO,,,,,36.0229,-78.9464,anonymous,EN,1,6643c274bfc790efff3b48e4,7,3,3,2,4,2,2,2,2,4,2,2,4,4,5,4,2,,6643c274bfc790efff3b48e4
2025-02-05 07:47:21,2025-02-05 07:52:16,0,108.32.54.210,100,294,1,2025-02-05 07:52:16,R_1ttEKvwCgeySV2z,,,,,40.4159,-79.9002,anonymous,EN,1,57ac740478a38d00017cce22,2,6,2,2,4,4,3,3,2,1,1,1,1,3,2,1,1,,57ac740478a38d00017cce22
2025-02-05 07:50:48,2025-02-05 07:52:29,0,136.226.78.103,100,100,1,2025-02-05 07:52:29,R_7cUAgLDxu8uAuqd,,,,,37.3388,-121.8916,anonymous,EN,1,627120b98967a5dbd4922c2e,6,4,5,2,5,1,3,4,2,3,3,3,3,3,2,2,3,,627120b98967a5dbd4922c2e
2025-02-05 07:50:37,2025-02-05 07:52:41,0,99.35.182.99,100,124,1,2025-02-05 07:52:42,R_70MH2tjavYhzcfO,,,,,29.5718,-95.1305,anonymous,EN,1,5dd34f284b0e0c362eb11615,3,5,4,5,3,4,4,5,5,5,5,5,4,3,5,2,2,,5dd34f284b0e0c362eb11615
2025-02-05 07:50:54,2025-02-05 07:53:04,0,73.43.84.25,100,130,1,2025-02-05 07:53:05,R_1KqPfOtdIqFTTBw,,,,,33.9141,-84.8274,anonymous,EN,1,647f2d441bd745bf64c3d076,5,5,5,1,5,4,4,5,4,5,5,5,5,5,5,5,5,,647f2d441bd745bf64c3d076
2025-02-05 07:52:39,2025-02-05 07:54:22,0,65.38.124.86,100,103,1,2025-02-05 07:54:22,R_3bT07I2fk2Z0Wrf,,,,,36.7969,-76.1797,anonymous,EN,1,6642443d20c6756676eb72c3,6,4,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,I would not be willing to provide access to this data.,6642443d20c6756676eb72c3
2025-02-05 07:50:14,2025-02-05 07:54:28,0,96.241.248.57,100,254,1,2025-02-05 07:54:29,R_1pEQVWitwnmqybL,,,,,38.8476,-77.3281,anonymous,EN,1,5e8e7167572c651246e08a7b,3,4,4,3,4,3,4,2,2,4,4,4,4,4,3,2,2,,5e8e7167572c651246e08a7b
2025-02-05 07:51:07,2025-02-05 07:54:38,0,136.53.136.163,100,211,1,2025-02-05 07:54:39,R_7XD2Z0TsdNHaHyF,,,,,34.7036,-86.6125,anonymous,EN,1,659852d1ee0c3cf02b15c88e,6,6,2,3,4,3,2,2,1,1,1,1,1,1,1,1,1,,659852d1ee0c3cf02b15c88e
2025-02-05 07:51:09,2025-02-05 07:55:51,0,97.177.109.78,100,282,1,2025-02-05 07:55:52,R_1RtXNqtSenC1RQJ,,,,,41.1974,-73.1714,anonymous,EN,1,60ff2c17c5bd6b4c55e72b43,5,3,4,2,5,1,1,1,1,1,1,1,1,1,2,1,1,,60ff2c17c5bd6b4c55e72b43
2025-02-05 07:51:24,2025-02-05 07:55:55,0,172.56.219.109,100,271,1,2025-02-05 07:55:55,R_7B8KxOkiC5CyTXU,,,,,40.0345,-75.1193,anonymous,EN,1,64707fd9bca46372e3a80468,4,5,5,4,5,5,5,5,4,3,3,5,5,4,5,5,5,,64707fd9bca46372e3a80468
2025-02-05 07:48:59,2025-02-05 07:56:04,0,107.199.40.34,100,425,1,2025-02-05 07:56:05,R_7j4gULbQjQxcb1T,,,,,33.5631,-84.5832,anonymous,EN,1,66635bba3a9f49a2dd23cac3,3,7,3,1,3,1,1,1,1,1,1,1,1,1,1,1,1,"I believe, that our privacy, and our rights to privacy, are slowly being taken away. This is not good for any of us.",66635bba3a9f49a2dd23cac3
2025-02-05 07:52:51,2025-02-05 07:57:33,0,67.44.160.25,100,281,1,2025-02-05 07:57:33,R_7pSTt2ukRWZO9KM,,,,,35.7919,-78.6541,anonymous,EN,1,5f032c613963d04d69c9327b,3,7,3,3,4,2,2,2,1,3,4,4,3,2,2,2,2,"Thank you. ",5f032c613963d04d69c9327b
2025-02-05 07:53:06,2025-02-05 07:58:29,0,212.116.254.30,100,323,1,2025-02-05 07:58:30,R_7YCwYiHPogHlT0J,,,,,39.0469,-77.4903,anonymous,EN,1,647660ef7bc13de7eaf0c76e,6,7,4,1,5,3,4,1,2,2,2,2,2,3,4,1,3,it was a good survey.,647660ef7bc13de7eaf0c76e
2025-02-05 07:51:28,2025-02-05 07:59:42,0,72.45.243.58,100,493,1,2025-02-05 07:59:42,R_50uOexAMaRcAM2c,,,,,42.781,-73.9115,anonymous,EN,1,6750718c7d08a1b658702c22,2,4,5,3,5,4,4,1,1,4,4,5,4,3,4,2,2,i am an introvert and private person who is only willing to expose certain things about my private life if i have a blanket of security to cover up in should i begin to feel uncomfortable.,6750718c7d08a1b658702c22
2025-02-05 07:52:52,2025-02-05 08:00:11,0,35.149.232.140,100,438,1,2025-02-05 08:00:11,R_5H8Gz15q28msQnQ,,,,,41.71,-72.2101,anonymous,EN,1,5c8ef3c2d7ecab0018d528da,5,5,3,1,3,1,1,1,1,1,1,1,1,2,1,1,2,,5c8ef3c2d7ecab0018d528da
2025-02-05 08:02:13,2025-02-05 08:03:18,0,76.184.5.20,100,65,1,2025-02-05 08:03:18,R_136LrPb58Bpw5Bn,,,,,32.7816,-97.0828,anonymous,EN,1,666f9b23519a8d810a4c5b8a,3,2,5,4,5,4,4,4,4,5,4,3,3,4,4,2,3,,666f9b23519a8d810a4c5b8a
2025-02-05 08:02:33,2025-02-05 08:03:49,0,47.50.141.206,100,76,1,2025-02-05 08:03:50,R_5TVlSa6Lf7cdjr3,,,,,38.7669,-93.7291,anonymous,EN,1,5c7f2dc436ad0a00110bb122,4,4,1,3,1,2,1,3,1,3,1,1,1,1,1,1,1,N/A,5c7f2dc436ad0a00110bb122
2025-02-05 08:02:59,2025-02-05 08:04:42,0,68.131.57.145,100,103,1,2025-02-05 08:04:43,R_5lDmZo9opf8ueAy,,,,,36.8375,-76.0976,anonymous,EN,1,5dbacecee2fafc0e38007428,2,3,2,1,4,2,3,2,1,2,2,1,1,4,4,1,1,,5dbacecee2fafc0e38007428
2025-02-05 08:04:00,2025-02-05 08:05:49,0,174.200.134.227,100,109,1,2025-02-05 08:05:50,R_1wmCe81HfEFWEke,,,,,41.7467,-87.7207,anonymous,EN,1,60fc8001661feddb796ef7a0,5,4,4,2,4,1,1,2,1,1,1,1,1,3,3,1,1,,60fc8001661feddb796ef7a0
2025-02-05 08:04:37,2025-02-05 08:05:59,0,35.150.198.0,100,82,1,2025-02-05 08:06:00,R_54wfHqiuv1ih2hP,,,,,35.4986,-86.0848,anonymous,EN,1,6672394774f0704913ff5539,2,2,4,3,3,1,1,1,1,1,1,1,1,1,1,1,1,,6672394774f0704913ff5539
2025-02-05 08:04:49,2025-02-05 08:06:35,0,75.246.227.83,100,105,1,2025-02-05 08:06:35,R_61AHfu65KtiaVqN,,,,,43.0037,-78.8496,anonymous,EN,1,65c0e2c666436599bbc02dc8,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,,65c0e2c666436599bbc02dc8
2025-02-05 08:06:36,2025-02-05 08:07:25,0,128.226.34.71,100,48,1,2025-02-05 08:07:25,R_3eXPXiOjpoRzFvC,,,,,42.1126,-75.9305,anonymous,EN,1,65d6a09286a0c99e632a46dd,6,2,3,2,2,1,2,2,1,1,1,2,3,4,4,1,2,,65d6a09286a0c99e632a46dd
2025-02-05 08:05:44,2025-02-05 08:07:28,0,198.21.166.231,100,103,1,2025-02-05 08:07:28,R_3GE582wbyXzSsCJ,,,,,34.6805,-82.8231,anonymous,EN,1,6786be75f5eb543b17c971b9,3,2,5,1,5,4,4,1,1,2,2,2,2,4,4,1,2,,6786be75f5eb543b17c971b9
2025-02-05 08:06:57,2025-02-05 08:07:57,0,212.116.254.176,100,59,1,2025-02-05 08:07:57,R_5kCk3WFSWuffSLv,,,,,39.0469,-77.4903,anonymous,EN,1,5e4817a6e98da32bd77e901e,5,3,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,,5e4817a6e98da32bd77e901e
2025-02-05 08:06:06,2025-02-05 08:08:07,0,35.142.242.172,100,120,1,2025-02-05 08:08:07,R_7iWgEsLGqFuD7ra,,,,,28.3022,-82.6264,anonymous,EN,1,5e651a304eb006294c9164ea,5,3,1,1,4,5,5,1,1,4,4,2,3,4,4,2,2,,5e651a304eb006294c9164ea
2025-02-05 08:05:03,2025-02-05 08:08:10,0,172.59.114.153,100,187,1,2025-02-05 08:08:11,R_3qZQOMdrI54nKuJ,,,,,37.4365,-77.4807,anonymous,EN,1,665a1ad3793f89681898b4ce,3,6,5,3,4,2,3,4,3,2,1,2,2,2,1,1,1,,665a1ad3793f89681898b4ce
2025-02-05 08:06:38,2025-02-05 08:08:51,0,70.180.144.226,100,133,1,2025-02-05 08:08:52,R_72WleRqgT121brE,,,,,36.0588,-115.3104,anonymous,EN,1,572d55e1109ab600105176ba,8,3,5,5,5,4,4,1,1,1,1,1,1,4,3,1,1,,572d55e1109ab600105176ba
2025-02-05 08:07:07,2025-02-05 08:09:03,0,172.59.76.23,100,116,1,2025-02-05 08:09:03,R_6WHUoISEXKRYoED,,,,,39.0353,-94.4636,anonymous,EN,1,663293f329e2d013e0d289f2,3,5,1,1,4,1,1,4,4,2,2,2,2,4,4,1,2,You have a typo you said. How willing would you be to share our face photo? It should be your face photo,663293f329e2d013e0d289f2
2025-02-05 08:06:54,2025-02-05 08:09:23,0,69.72.121.154,100,148,1,2025-02-05 08:09:23,R_7rGEMSFJvjUD5Im,,,,,35.9077,-94.9905,anonymous,EN,1,634daef76b207fe8342f06fe,3,4,1,1,4,1,1,4,1,1,4,1,1,3,4,1,4,,634daef76b207fe8342f06fe
2025-02-05 08:06:03,2025-02-05 08:09:26,0,24.177.82.9,100,202,1,2025-02-05 08:09:26,R_7pmB6jVwYn745PI,,,,,41.3326,-73.2073,anonymous,EN,1,6054e1ddb68b58dd23242765,5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,6054e1ddb68b58dd23242765
2025-02-05 08:07:52,2025-02-05 08:09:30,0,100.1.249.179,100,97,1,2025-02-05 08:09:30,R_3VxMJSMt1YHT2q5,,,,,40.6496,-74.3505,anonymous,EN,1,5d48f454fb0ce0001a050283,6,5,5,1,5,5,4,3,1,1,1,1,1,1,1,1,1,,5d48f454fb0ce0001a050283
2025-02-05 08:08:18,2025-02-05 08:09:43,0,173.233.9.183,100,84,1,2025-02-05 08:09:44,R_3ISsuMQZSkN6pEi,,,,,40.6191,-79.9617,anonymous,EN,1,664647c5b2cc8a7aef9982a5,5,3,3,3,5,1,1,2,1,1,1,1,1,3,2,1,1,,664647c5b2cc8a7aef9982a5
2025-02-05 08:07:14,2025-02-05 08:11:08,0,97.166.104.155,100,233,1,2025-02-05 08:11:09,R_6VdsDc178hCFoFH,,,,,35.4155,-80.6143,anonymous,EN,1,67a35bb5cef72df7bbc5e1cf,6,7,4,3,4,4,1,4,2,3,3,4,4,4,2,2,2,,67a35bb5cef72df7bbc5e1cf
2025-02-05 08:09:37,2025-02-05 08:11:33,0,75.8.34.241,100,115,1,2025-02-05 08:11:33,R_71rSBoJeqihNHWh,,,,,33.3246,-96.7844,anonymous,EN,1,5c5c7f9cdff4b30001aa79a5,6,4,3,2,4,4,4,4,4,2,2,2,2,2,2,2,3,,5c5c7f9cdff4b30001aa79a5
2025-02-05 08:10:43,2025-02-05 08:12:20,0,136.56.40.134,100,96,1,2025-02-05 08:12:20,R_1ZV4xhQk7UX8veY,,,,,35.7622,-78.6016,anonymous,EN,1,66d892817b6782c69aaba94e,4,3,3,3,5,3,3,3,3,3,3,3,3,3,3,3,3,,66d892817b6782c69aaba94e
2025-02-05 08:10:53,2025-02-05 08:12:27,0,144.129.178.162,100,93,1,2025-02-05 08:12:28,R_1erge3foHm3YwjD,,,,,28.5978,-81.3024,anonymous,EN,1,62951620b89e0ab0b347cfa1,5,3,4,1,5,1,1,4,1,1,1,1,1,3,1,1,1,N/A,62951620b89e0ab0b347cfa1
2025-02-05 08:09:00,2025-02-05 08:12:32,0,73.20.61.61,100,211,1,2025-02-05 08:12:32,R_6j6xPtQLhPGBacX,,,,,40.6566,-111.8907,anonymous,EN,1,66c7adc45a77680b4053f8e2,3,2,4,1,4,3,3,5,1,1,1,2,3,5,4,4,1,,66c7adc45a77680b4053f8e2
